"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
5,2,5,5,5,3,5,2,4,2
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
1,5,4,1,3,5,1,5,5,6
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,2,4,1,2,6,3,4
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
6,4,2,6,6,4,4,4,6,1
3,3,3,2,1,6,3,3,3,5
3,3,3,2,1,6,3,3,3,5
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
6,4,2,6,6,4,4,4,6,1
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
2,1,1,3,2,2,6,1,1,3
6,4,2,6,6,4,4,4,6,1
2,1,1,3,2,2,6,1,1,3
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
6,6,6,6,4,1,2,6,6,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
4,6,6,4,4,1,2,6,2,4
6,6,6,6,6,1,2,6,6,4
4,6,6,4,4,1,2,6,2,4
