"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
3,6,2,4,5,7,3,4,7,3
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,2,6,3,6,6,4,5,5
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
3,6,2,4,5,7,3,4,7,3
3,6,2,4,5,7,3,4,7,3
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
3,6,2,4,5,7,3,4,7,3
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,2,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
5,7,3,6,3,6,6,4,5,5
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
6,2,4,2,6,4,4,5,6,2
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
