"","V1","V2","V3"
"136",0.29227281961032,0.392052168047974,3
"137",0.0142354905672684,0.528030298009298,3
"138",-0.0620466994294513,0.386596523187431,3
"139",-0.179825453982591,0.662537368308887,3
"140",-0.14301135435266,0.519338042117145,3
"141",-0.108016697274432,0.511061506104428,3
"142",-0.076871244189862,0.593239498509167,3
"143",0.132143083073402,0.701405247072579,3
"144",0.179472368994629,0.318446015929542,3
"145",-0.257934560657911,0.572411594697063,3
"146",0.101429854673362,0.187783615793959,3
"147",0.132318475136422,0.42399295083807,3
"148",0.00404222502591936,0.453308718603288,3
"149",-0.0535899370949401,0.571761681949954,3
"150",0.261048867316468,0.381230301874585,3
"151",0.196624473644998,0.247335559679876,3
"152",-0.0229322407419536,0.611159929533657,3
"153",0.0255678661310299,0.732481080761607,3
"154",-0.224193950406335,0.512420100648458,3
"155",0.102683021537521,0.181495240055066,3
"156",0.175162205352611,0.26105644933939,3
"157",0.043817802042551,0.341691138828154,3
"158",-0.168050823128338,0.538669373288635,3
"159",-0.0727535696695471,0.701522657931459,3
"160",0.133662494297334,0.394871778395355,3
"161",-0.151414464830468,0.299283146475692,3
"162",0.276372540317691,0.479274151755076,3
"163",0.0131231203885975,0.634446100297057,3
"164",-0.114060801130547,0.456879557877203,3
"165",0.125587898819404,0.716806569646381,3
"166",0.236622876406648,0.575248102568129,3
"167",0.00543965055710713,0.693073288300032,3
"168",-0.15543783511097,0.542755306543349,3
"169",-0.0864983273457524,0.522515597363682,3
"170",-0.167307139149571,0.241832890828173,3
"171",-0.0561788773646403,0.156057541292794,3
"172",0.0802625907924003,0.362880970261149,3
"173",0.143565892253208,0.347348160336225,3
"174",-0.206938015638204,0.355773243526455,3
"175",0.240335059680562,0.275083372499773,3
"176",0.254875961117459,0.466184626177344,3
"177",-0.160367295475977,0.609707264087537,3
"178",0.223054471383746,0.355075844071168,3
"179",-0.230904284032201,0.332754900155906,3
"180",-0.0467399763749616,0.620768848748154,3
"181",-0.0513438071998106,0.248220615156516,3
"182",-0.136500609424953,0.57447980541024,3
"183",-0.03437039624691,0.447870315193978,3
"184",-0.113870731977981,0.677902747039953,3
"185",-0.108966109104503,0.281285115034894,3
"186",0.268461981943674,0.554825775197325,3
"187",-0.110683298297578,0.594755073675158,3
"188",-0.133203013536428,0.55157310216985,3
"189",0.0908358126173062,0.587533265212949,3
"190",0.125164559899147,0.17856095402308,3
"191",0.0857059580256282,0.180477888930363,3
"192",-0.0121678381945683,0.402335488114494,3
"193",0.0299099699665307,0.532005497423957,3
"194",-0.0151802362725397,0.384150872381123,3
"195",0.195490896087058,0.475118527859369,3
"196",0.0910290243513616,0.234268340872815,3
"197",-0.028449045055226,0.593274166082407,3
"198",-0.182806824274581,0.38260272763022,3
"199",-0.20494826610804,0.650933861560225,3
"200",0.154041136630328,0.540538456732105,3
"201",-0.541964765349812,-0.283517135158845,4
"202",-0.470066247644013,-0.0127977711046811,4
"203",-0.485568992628014,-0.154952959643476,4
"204",-0.656390958936888,0.0659687305370645,4
"205",-0.554877105432799,-0.202775330133066,4
"206",-0.503772288214544,-0.180158189328205,4
"207",-0.376398047264006,0.105363285067386,4
"208",-0.40575043972984,-0.120739373639999,4
"209",-0.452554206503806,-0.255930976107562,4
"210",-0.639222657352303,0.0670739078882219,4
"211",-0.402841637974068,-0.185692041020128,4
"212",-0.690205413194397,0.0321884744757913,4
"213",-0.384574961291188,0.102392469578666,4
"214",-0.263769359535583,-0.191506585028149,4
"215",-0.591986402510376,0.151536959661119,4
"216",-0.567644476163104,0.0173332082966363,4
"217",-0.546974138171946,-0.0416284476976461,4
"218",-0.202532295978563,0.146841651806156,4
"219",-0.469586932885068,0.250382481373768,4
"220",-0.443403474224619,-0.160469886001699,4
"221",-0.405020525620455,0.0292564876421734,4
"222",-0.577091091690282,0.0636720503278912,4
"223",-0.509560094866356,0.0397272789399875,4
"224",-0.585757733514398,-0.113765489934717,4
"225",-0.373027611034321,-0.0440011012751074,4
"226",-0.354988883897456,0.0298399658827658,4
"227",-0.379137158058926,0.0549004872548924,4
"228",-0.293905724641163,-0.213144271897293,4
"229",-0.415764319620393,-0.28474545290588,4
"230",-0.613323074661781,0.13544388070812,4
"231",-0.503872157796883,0.283778293780204,4
"232",-0.330662263427508,0.0906079571323493,4
"233",-0.386969386550409,0.224954624473824,4
"234",-0.449491952573983,0.213453271522455,4
"235",-0.637980299388979,-0.0287131597416972,4
"236",-0.525078562521634,-0.0224461381399497,4
"237",-0.353973452075034,0.120220865158542,4
"238",-0.47441254408121,-0.283954485483702,4
"239",-0.536690635533083,0.0912238667295725,4
"240",-0.308175429788288,0.0514788131850719,4
"241",-0.579975499815896,-0.0034447207786693,4
"242",-0.33910376929979,-0.250832450962849,4
"243",-0.553125801872937,0.0986428120101592,4
"244",-0.316913292376639,-0.22417447222548,4
"245",-0.313812238203366,0.167615014842878,4
"246",-0.458994006035845,-0.096704441228091,4
"247",-0.641621125406422,-0.142560088552444,4
"248",-0.343850485311426,0.20009551974037,4
"249",-0.475049629978566,0.203517505943534,4
"250",-0.73487330588354,0.0604230518503661,4
"251",-0.667615588419641,-0.17664519203006,4
"252",-0.623762756311134,-0.155494686855252,4
"253",-0.508373776592574,-0.162241071967223,4
"254",-0.48205066468128,-0.261286923744425,4
"255",-0.500094266316728,-0.119100353106018,4
"256",-0.33479974875231,0.0347701299521208,4
"257",-0.429709891492516,0.192520853783346,4
"258",-0.246664958776417,0.197105713830644,4
"259",-0.541342436094878,-0.0947857688812499,4
"260",-0.602328674973586,-0.199687504622823,4
"261",-0.291362130688969,0.196371704867977,4
"262",-0.488203273049263,-0.138897546773473,4
"263",-0.463305716198125,-0.144297189530785,4
"264",-0.405240250019523,-0.180073929836392,4
"265",-0.306668312552595,-0.146562632342884,4
"266",-0.566331139880844,0.0717566085336819,4
"267",-0.426857560972005,-0.174407697873242,4
"268",-0.280489667177119,0.153169561428155,4
"269",-0.487010645824776,-0.0191915419844699,4
"270",-0.405824817975773,0.221721732102653,4
"271",-0.369212190742596,-0.0955436249142489,4
"272",-0.57278351750757,0.217016829441071,4
"273",-0.438792457046037,-0.173477694292974,4
"274",-0.259238906558332,-0.139496568182776,4
"275",-0.454830815294072,0.0797250182501046,4
"276",-0.396066003364711,-0.264072419371967,4
"277",-0.381977421812234,-0.152003321450946,4
"278",-0.678053041475449,-0.119628003011715,4
"279",-0.217382965461406,-0.0103476068325787,4
"280",-0.25785196192394,0.0731462627180293,4
"281",-0.358347497379096,-0.157243412443258,4
"282",-0.626948489622697,-0.0797681847243478,4
"283",-0.505723814530692,-0.00265006787792259,4
"284",-0.576025694964446,-0.224643897014268,4
"285",-0.175186639829592,-0.0564344621281226,4
"286",-0.45102766184227,0.0701236963785414,4
"287",-0.323397092332681,-0.0254784687669977,4
"288",-0.360699665549063,-0.190332297324599,4
"289",-0.210012458964479,-0.0338112944346404,4
"290",-0.355210775665889,-0.187893924457509,4
"291",-0.40011439070343,-0.021189488829453,4
"292",-0.566059803932894,-0.212817356329568,4
"293",-0.464022336861642,-0.263882581287968,4
"294",-0.286496053916373,-0.0692534092073848,4
"295",-0.251238988552983,0.0976508724918494,4
"296",-0.55721981864134,-0.210785373039889,4
"297",-0.551509009350794,-0.270617091740885,4
"298",-0.545078751812988,0.207593223154077,4
"299",-0.504865118587539,-0.00851970370098461,4
"300",-0.331600207774396,-0.244211930962302,4
"301",-0.0104168232981302,-0.200484189457594,5
"302",-0.299034749991771,-0.465892659417767,5
"303",-0.218509075037184,-0.508998829733693,5
"304",-0.170632457071479,-0.388843948978301,5
"305",0.149798596357838,-0.444009310832871,5
"306",0.0114283334945214,-0.637103880775722,5
"307",0.131409762729656,-0.473865810154523,5
"308",0.183864721332617,-0.216258068351965,5
"309",0.209088385351492,-0.480744849166635,5
"310",0.103611996216731,-0.168490703990429,5
"311",0.0464277003662367,-0.345176215041967,5
"312",-0.207981085098299,-0.342739006292468,5
"313",0.248959750634824,-0.486544456645816,5
"314",0.177035859336208,-0.627674942189793,5
"315",0.158610059583953,-0.693181255131682,5
"316",-0.150334566419167,-0.535648263514443,5
"317",0.0378298298253131,-0.717177091905592,5
"318",0.0393341386696992,-0.70352759732142,5
"319",0.106278812108913,-0.635449337207942,5
"320",0.239416578729989,-0.319430608407648,5
"321",-0.00194054155307296,-0.446701033038111,5
"322",0.226126135413852,-0.629568316539658,5
"323",0.228568654272144,-0.445171545369125,5
"324",-0.0917170790545417,-0.423020683962192,5
"325",0.000646466072523879,-0.404643330658743,5
"326",0.198479543965687,-0.497388719824049,5
"327",-0.0833831256134917,-0.216950857716803,5
"328",0.090367718001309,-0.591223547251515,5
"329",-0.0544874754251669,-0.268527660158379,5
"330",-0.164051670050582,-0.472341144497324,5
"331",0.0147475286538207,-0.360354074468688,5
"332",0.130920910513425,-0.284627143715647,5
"333",-0.083545378990767,-0.462264150232335,5
"334",0.275318331872161,-0.556489740502932,5
"335",-0.190352888001953,-0.405585599213457,5
"336",-0.155636027241463,-0.50795632114661,5
"337",-0.209764246877877,-0.316159547271461,5
"338",-0.104092387173915,-0.267716416058457,5
"339",-0.192245412231069,-0.549200047284751,5
"340",-0.0979049230457525,-0.627574058607421,5
"341",0.185918313792594,-0.232655129201786,5
"342",0.292736770246758,-0.394444520990219,5
"343",-0.0176539165215375,-0.579859183061874,5
"344",-0.0370410821135715,-0.626616467380718,5
"345",-0.124549623196357,-0.315650415153376,5
"346",0.0868621903849652,-0.648782092387353,5
"347",0.0662352565534625,-0.592069308196412,5
"348",0.289834275670816,-0.446010645701797,5
"349",0.178190335979322,-0.409212446885729,5
"350",0.0411191051431114,-0.684226726313778,5
"351",0.0426923454437199,-0.222556747905543,5
"352",0.0777745342470522,-0.326060813041679,5
"353",0.145024179255228,-0.250494957397836,5
"354",-0.193431085967327,-0.644457108725332,5
"355",-0.0518414371603565,-0.556358888704059,5
"356",0.211093735223031,-0.290763088426029,5
"357",0.0390804218846961,-0.15366872334524,5
"358",-0.105128770028168,-0.641984447557239,5
"359",-0.128366695961181,-0.578642385771935,5
"360",-0.118386764309003,-0.675143322081179,5
"361",-0.102016407761384,-0.209326573344726,5
"362",-0.0417816636953259,-0.665398734517687,5
"363",-0.0932982766639744,-0.624637460639316,5
"364",0.0876740060176361,-0.661385075728249,5
"365",-0.124476975281626,-0.450862164244023,5
"366",0.0422694567970937,-0.24642658612949,5
"367",-0.25477192258423,-0.323390553650939,5
"368",-0.161721698335249,-0.408032508692156,5
"369",0.143872340036302,-0.480537545428089,5
"370",0.0783759667320862,-0.326528989176183,5
"371",-0.25909960306207,-0.323910990898119,5
"372",-0.00333278417585128,-0.666369988840097,5
"373",-0.206251784556381,-0.619586690122576,5
"374",0.0809965106428275,-0.443423340128273,5
"375",-0.0947141822251392,-0.468673144153988,5
"376",-0.00628922879166466,-0.601365984420277,5
"377",0.0727420853905328,-0.585285965068303,5
"378",0.141289770150425,-0.188684010819653,5
"379",-0.224771290905094,-0.431616333365323,5
"380",0.049565280554039,-0.533203716767267,5
"381",0.236089313996219,-0.562873652470997,5
"382",0.0822280086566683,-0.691108106656946,5
"383",0.175758984387406,-0.461624507442785,5
"384",-0.108920823632272,-0.477340840976372,5
"385",-0.100700663285109,-0.541254310073402,5
"386",0.117602336011157,-0.347437867543779,5
"387",-0.237673697730575,-0.424669060420578,5
"388",0.0750979995548056,-0.27345805644583,5
"389",0.0850571995289026,-0.707473946147142,5
"390",0.0849534907732698,-0.584476146993127,5
"391",0.00749408868131371,-0.427396178566621,5
"392",-0.256663174005625,-0.362660922095751,5
"393",-0.0607711911141338,-0.502798516573877,5
"394",-0.247378416085635,-0.552681828993274,5
"395",0.132546461049574,-0.319165505253365,5
"396",0.0936331087732305,-0.541877199998765,5
"397",0.00241034326902929,-0.477773488000744,5
"398",-0.0415615271493906,-0.606706623119033,5
"399",0.186883717793507,-0.668872119536572,5
"400",0.127245555651111,-0.468141358938024,5
"401",1.63630325029954,-0.418004969472258,6
"402",1.64316033579134,0.626602618365831,6
"403",-0.0512202038812009,-1.76860605557353,6
"404",-0.596566368864467,1.62580087475239,6
"405",1.39047275871327,1.07352431581419,6
"406",-1.6874555738645,0.522751533015229,6
"407",-1.44116067595751,-1.00736625040203,6
"408",-1.56574909907193,-0.19408004147287,6
"409",1.61581252752483,-0.167317264770304,6
"410",-1.39264418575981,1.0939398014751,6
"411",1.09444374951422,-1.04147494088886,6
"412",1.18918205979192,1.28153693063379,6
"413",1.63058349159604,-0.684684901126132,6
"414",1.55747254537114,0.824722752054674,6
"415",1.29542492732446,-1.01381293865022,6
"416",1.31037962465572,1.01126330848197,6
"417",-1.51258369435503,0.723626543951954,6
"418",-1.21493456279484,1.13557308140278,6
"419",-1.18536651819052,1.34557743704768,6
"420",-1.56462395964187,-0.575527602432202,6
"421",1.5717569610553,0.563320308794078,6
"422",1.57288323208594,0.862660694506487,6
"423",0.760954271169872,-1.51663817934045,6
"424",-1.05263448378998,1.38680184293886,6
"425",-0.949290495411821,-1.44915151688287,6
"426",-1.33628460996457,0.862552955199809,6
"427",-1.07337219732895,1.19311709533095,6
"428",0.0583167041224454,1.75582406602679,6
"429",-0.53277782585105,1.59767523979438,6
"430",1.58429003297307,-0.583832379729967,6
"431",0.0876391118809522,-1.59699989631312,6
"432",-1.73879591138342,-0.153922656082587,6
"433",0.587452673638243,-1.66366294149349,6
"434",0.139929796144586,-1.6551638238974,6
"435",1.11774231977207,-1.23988567803331,6
"436",1.56316323722279,-0.616626890542297,6
"437",-1.61266310857109,0.792688385146767,6
"438",1.61011421339257,0.561728255803861,6
"439",1.60829407176616,-0.112007828231774,6
"440",-0.49919382473167,1.64898178231077,6
"441",-1.26941317805824,-0.92334980449727,6
"442",1.49176354516544,-0.912142840353557,6
"443",-0.124856708399513,-1.6506861663231,6
"444",-1.6133201970951,-0.293665494159409,6
"445",-0.77320456223392,-1.57465572550622,6
"446",0.480906893123945,1.61281739859619,6
"447",1.47662739408524,-0.489310978648642,6
"448",-0.0725566814446359,1.71743828283251,6
"449",0.771952768821179,-1.45999373601422,6
"450",1.53249847429864,0.462119570297362,6
"451",1.6897360354023,0.540890743420954,6
"452",-1.78181871150993,-0.105913177930973,6
"453",-1.50333897289693,0.61375863257715,6
"454",0.559960355260792,1.65311775597403,6
"455",-0.412607648014043,1.60514036397244,6
"456",1.67942676779532,-0.306111179570198,6
"457",0.720561975877255,-1.4895927866777,6
"458",-0.894695647571924,1.53761526323062,6
"459",-1.24681000599775,-1.20938931820911,6
"460",0.859568950257759,1.40403288782663,6
"461",1.77696812808645,-0.164014905837888,6
"462",-0.558782364671749,-1.43001847828426,6
"463",-1.33664534415469,1.19989312435272,6
"464",1.64918322603544,0.321569441748649,6
"465",-0.480704687530038,-1.67768601360316,6
"466",-0.70362886418876,1.57466106885739,6
"467",-1.14030227595316,1.32541378429672,6
"468",1.69959773531006,0.0778834532949674,6
"469",-1.15593077187893,1.31332967994986,6
"470",1.26148843207363,-1.2467510565198,6
"471",-1.24126624028581,1.13068227531356,6
"472",1.66161578921874,-0.615885044017557,6
"473",0.947801372602327,-1.49063829888318,6
"474",-0.317157089408029,-1.62499503118167,6
"475",-0.532428533595402,-1.56568154615638,6
"476",-1.48290871449023,0.937053907119804,6
"477",-1.63269864342819,-0.0949219050855197,6
"478",-0.203914558514344,-1.61270008254832,6
"479",-0.732833636383931,-1.61236474881424,6
"480",-1.02896395376868,-1.29394531788539,6
"481",-0.776083397504474,1.40048239888429,6
"482",-1.15475908789096,-1.09929660794173,6
"483",1.2102043897917,1.32553752859128,6
"484",-0.159232587103404,1.77540183819025,6
"485",-1.73336013509452,0.345346788129094,6
"486",-0.713893382738302,1.48906705342022,6
"487",1.31271677212503,-0.880841213876468,6
"488",0.876886897832563,-1.30159312889154,6
"489",-0.9370135429588,1.51747225833343,6
"490",-0.31545618649354,-1.62480270844165,6
"491",-1.66984129588776,0.0685331746841027,6
"492",-1.09602161342522,1.38954673549096,6
"493",1.33193480128419,-1.11104279880294,6
"494",-0.266807307444712,1.64912344016778,6
"495",1.26735738316102,-1.11277185231298,6
"496",0.0529159487811937,-1.76857038467116,6
"497",-1.51933677639339,0.610829904411426,6
"498",-0.121463225328226,1.61011106210155,6
"499",1.50957351613982,-0.699394423341044,6
"500",-0.0288586338019534,1.67806075885179,6
"501",1.7190905507712,0.390979331745664,6
"502",0.18520829472218,1.77997052089037,6
"503",-1.58328696215871,0.522064364520878,6
"504",1.59563943411704,0.697970068337559,6
"505",1.2454348547239,1.08472672028045,6
"506",-1.29414796914868,0.900977784615421,6
"507",-0.0509785636877545,1.74679944876264,6
"508",1.22031966983992,1.00394900425474,6
"509",-0.981488593906569,-1.15348771611467,6
"510",-1.66673266902781,0.0855114843100278,6
"511",1.4576055452668,-1.02117891730368,6
"512",-1.23149226525042,1.08280576816663,6
"513",-1.25762945919131,1.15560385757752,6
"514",-1.43927987006113,0.656927637184466,6
"515",-0.474388503737672,1.68336776413557,6
"516",0.577315156156655,-1.66184235198195,6
"517",1.34038875059948,1.11056649947463,6
"518",1.13438562587325,1.30837253085311,6
"519",0.670041931404173,-1.52676567640231,6
"520",1.54980875722805,-0.652158259868457,6
"521",1.44211065746384,-0.835082066259499,6
"522",0.520334526039275,1.70537087308893,6
"523",1.36648502410014,0.956227131322447,6
"524",-1.53207487873519,-0.871718758504785,6
"525",1.62646509274302,-0.720411085822999,6
"526",-1.38554284978523,1.09562117048652,6
"527",-0.127831370047092,-1.49823658017851,6
"528",-1.33231001294801,-1.20409295520566,6
"529",-1.58776614524409,0.330886229055991,6
"530",-1.44405638443566,0.937160601141748,6
"531",0.774242844134526,-1.51184267023573,6
"532",-1.45041064373245,0.496850651737278,6
"533",1.54320635776268,0.0213050222649064,6
"534",1.5747180385897,-0.0462760611636832,6
"535",1.16100586917315,1.04314095183741,6
"536",-0.490438060270431,-1.62951842231223,6
"537",0.99134455231193,-1.44111415926217,6
"538",-0.261663110444779,-1.54948970438744,6
"539",0.958499551008526,1.18083864682951,6
"540",1.13741270223416,-1.25599352985522,6
"541",1.55995106212775,0.315199406732193,6
"542",0.0809459324618406,1.66524017146855,6
"543",-0.427133059759964,-1.74542404039412,6
"544",1.66641303838814,0.0577708877095043,6
"545",0.939283017864218,1.42027698978749,6
"546",1.30353206918855,0.939789157159154,6
"547",-0.186176006543077,-1.78935838228771,6
"548",-0.676710441209387,-1.65462174514543,6
"549",1.4894325065408,0.891628944153705,6
"550",-1.60622340186277,0.617638886831177,6
"551",1.59941987738481,0.0077362782350709,6
"552",-1.58697238076312,0.757151071431308,6
"553",1.37502731162756,1.13058205843017,6
"554",-0.788499316547817,-1.46121126882078,6
"555",0.950778863896419,1.32539463823772,6
"556",-0.729740194958257,1.54352734371268,6
"557",1.41217335789073,-0.838265847023866,6
"558",-1.47593890804805,-0.932685589242179,6
"559",-1.58883574072332,-0.77772441952686,6
"560",1.31178241409875,1.16177694405331,6
"561",-0.374317188345354,1.55204015465837,6
"562",0.090797629007137,-1.74905363997008,6
"563",-1.6902518504351,0.14727423635936,6
"564",1.70886865864305,-0.0189420246486695,6
"565",-0.930842405616919,-1.4279678193717,6
"566",1.49224644746613,-0.627058212294232,6
"567",0.526155557521689,1.64207536645516,6
"568",1.78699730843699,0.205063021017666,6
"569",0.986704358296136,1.34572161946268,6
"570",1.65511288146304,-0.379535248239321,6
"571",1.10799277531904,-1.41614559830844,6
"572",-0.649094461159731,1.57364016937145,6
"573",-1.4868137680023,0.495324863872115,6
"574",1.72819736150933,0.242856243234426,6
"575",-1.36600429629593,-1.15385743342084,6
"576",-0.402660503444524,1.58857581262217,6
"577",-1.19925891523746,-1.21251705293915,6
"578",1.25203499610068,1.16613390135883,6
"579",-1.6279603122525,0.224301814010499,6
"580",-1.65764285995019,-0.42258699646261,6
"581",-1.60676781752739,-0.423347571250572,6
"582",1.52383580469144,0.739954943928426,6
"583",0.974029818633631,-1.28620658173157,6
"584",0.371929954062688,1.74130204812986,6
"585",0.318383211563381,1.64346214894542,6
"586",-1.26141871067963,-1.02609030790565,6
"587",-0.547775949818396,-1.66993165196292,6
"588",-0.562387910967893,1.66118574466866,6
"589",-1.17723925774978,1.22324890297624,6
"590",1.32731691153308,-1.17503116171635,6
"591",1.6810696108443,0.552890211719026,6
"592",1.42038770159819,-1.07372385652359,6
"593",-0.950226416525942,-1.3028137902714,6
"594",-1.31919959626048,-1.18823162712064,6
"595",0.651083725462087,-1.59418459126303,6
"596",1.23631122249099,-1.29635402539256,6
"597",-1.72144566539511,0.0346498044115532,6
"598",-1.23472494620949,-1.04864053649171,6
"599",0.350000726220846,-1.75348429018403,6
"600",1.74558963692747,-0.382943147085217,6
"601",-1.21117813393136,-1.13916225366505,6
"602",-1.61198658409156,0.725736602740409,6
"603",1.63945670724214,0.164615339349594,6
"604",-1.08747196179623,1.4075652372542,6
"605",0.852692243917829,1.54372949012782,6
"606",1.72831561068231,0.270207871130255,6
"607",1.04133781046629,-1.44544717774387,6
"608",-1.52607785843209,0.844668431361263,6
"609",-0.992585369628085,1.47009232278428,6
"610",0.355726033519222,-1.51025872412659,6
"611",-1.45996515870292,-1.04024794418681,6
"612",-1.22484662404227,1.08195884433929,6
"613",1.12369001750189,-1.35371945727758,6
"614",1.31215629511966,-0.9013956707183,6
"615",-1.09051735751121,1.40806850494794,6
"616",1.17069637797608,1.17415141272952,6
"617",-1.21601291414411,-1.21568883322585,6
"618",-1.60483767875911,-0.71182615470186,6
"619",0.343947249188956,-1.54900057941061,6
"620",1.38608272856432,-0.810577203442922,6
"621",1.50269986084417,-0.411069200698636,6
"622",-0.441592940477075,1.67524844877334,6
"623",1.70040373004425,-0.325706520991401,6
"624",-0.0924698004955226,1.55414209866063,6
"625",-0.504680613628278,-1.50040620774414,6
"626",-1.08382501298927,1.18316757532084,6
"627",-1.3019910701473,-1.16085830107933,6
